recall,precision
0.6923818707810994,0.32666060054595086
0.6923818707810994,0.32680928538916704
0.6923818707810994,0.32695810564663025
0.6923818707810994,0.32710706150341684
0.6914175506268081,0.3268003646308113
0.6914175506268081,0.32694938440492477
0.6914175506268081,0.3270985401459854
0.6914175506268081,0.32724783204016433
0.6914175506268081,0.3273972602739726
0.6914175506268081,0.32754682503426225
0.6914175506268081,0.32769652650822667
0.6904532304725168,0.3273891175125743
0.6894889103182257,0.32708142726440986
0.6894889103182257,0.32723112128146453
0.6894889103182257,0.3273809523809524
0.6885245901639344,0.32707283554741184
0.6885245901639344,0.32722273143904673
0.6885245901639344,0.32737276478679506
0.6885245901639344,0.3275229357798165
0.6885245901639344,0.32767324460761815
0.6885245901639344,0.3278236914600551
0.6885245901639344,0.3279742765273312
0.6885245901639344,0.328125
0.6885245901639344,0.32827586206896553
0.6885245901639344,0.32842686292548295
0.6875602700096431,0.3281178094799816
0.6875602700096431,0.32826887661141807
0.6875602700096431,0.32842008291110086
0.6875602700096431,0.32857142857142857
0.6875602700096431,0.32872291378515445
0.6875602700096431,0.32887453874538747
0.6875602700096431,0.329026303645593
0.6875602700096431,0.32917820867959374
0.6875602700096431,0.32933025404157046
0.6875602700096431,0.32948243992606285
0.6875602700096431,0.3296347665279704
0.6875602700096431,0.32978723404255317
0.6875602700096431,0.3299398426654327
0.6875602700096431,0.3300925925925926
0.6875602700096431,0.3302454840203798
0.6875602700096431,0.3303985171455051
0.6875602700096431,0.33055169216504404
0.6875602700096431,0.33070500927643787
0.6875602700096431,0.3308584686774942
0.6875602700096431,0.3310120705663881
0.686595949855352,0.3307013469577334
0.686595949855352,0.3308550185873606
0.686595949855352,0.3310088331008833
0.686595949855352,0.3311627906976744
0.686595949855352,0.3313168915774779
0.686595949855352,0.33147113594040967
0.686595949855352,0.33162552398695855
0.686595949855352,0.3317800559179869
0.686595949855352,0.33193473193473194
0.686595949855352,0.332089552238806
0.686595949855352,0.3322445170321979
0.686595949855352,0.33239962651727356
0.686595949855352,0.3325548808967772
0.686595949855352,0.33271028037383177
0.686595949855352,0.33286582515194013
0.6856316297010607,0.3325537885874649
0.6856316297010607,0.33270940570893776
0.6856316297010607,0.33286516853932585
0.6856316297010607,0.3330210772833724
0.6846673095467696,0.33270852858481725
0.6846673095467696,0.33286451007969997
0.6846673095467696,0.3330206378986867
0.6846673095467696,0.333176912247771
0.6846673095467696,0.3333333333333333
0.6837029893924783,0.3330201972757163
0.6837029893924783,0.3331766917293233
0.6837029893924783,0.3333333333333333
0.682738669238187,0.3330197554092192
0.6817743490838959,0.3327058823529412
0.6817743490838959,0.3328625235404896
0.6817743490838959,0.3330193122939237
0.6817743490838959,0.33317624882186614
0.6817743490838959,0.3333333333333333
0.6808100289296046,0.3330188679245283
0.6808100289296046,0.33317602642756017
0.6808100289296046,0.3333333333333333
0.6808100289296046,0.3334907888521493
0.6798457087753134,0.3331758034026465
0.6798457087753134,0.3333333333333333
0.6788813886210222,0.3330179754020814
0.6788813886210222,0.3331755797444392
0.6788813886210222,0.3333333333333333
0.6788813886210222,0.33349123638086214
0.6788813886210222,0.33364928909952607
0.6788813886210222,0.33380749170222856
0.6788813886210222,0.33396584440227706
0.6779170684667309,0.3336497389653536
0.6779170684667309,0.33380816714150047
0.6779170684667309,0.3339667458432304
0.6779170684667309,0.3341254752851711
0.6779170684667309,0.33428435568235854
0.6779170684667309,0.33444338725023787
0.6779170684667309,0.33460257020466444
0.6769527483124397,0.3342857142857143
0.6769527483124397,0.3344449737970462
0.6769527483124397,0.334604385128694
0.6769527483124397,0.33476394849785407
0.6769527483124397,0.3349236641221374
0.6769527483124397,0.3350835322195704
0.6769527483124397,0.335243553008596
0.6769527483124397,0.33540372670807456
0.6769527483124397,0.3355640535372849
0.6769527483124397,0.3357245337159254
0.6769527483124397,0.33588516746411484
0.6769527483124397,0.3360459550023935
0.6769527483124397,0.33620689655172414
0.6769527483124397,0.33636799233349307
0.6759884281581485,0.3360498561840844
0.6759884281581485,0.33621103117505996
0.6759884281581485,0.33637236084452976
0.6759884281581485,0.33653384541526643
0.6759884281581485,0.3366954851104707
0.6759884281581485,0.3368572801537722
0.6759884281581485,0.3370192307692308
0.6759884281581485,0.3371813371813372
0.6759884281581485,0.3373435996150144
0.6759884281581485,0.33750601829561866
0.6750241080038573,0.3371868978805395
0.6750241080038573,0.3373493975903614
0.6750241080038573,0.33751205400192863
0.6750241080038573,0.3376748673420164
0.6750241080038573,0.33783783783783783
0.6750241080038573,0.3380009657170449
0.6750241080038573,0.33816425120772947
0.6750241080038573,0.3383276945384244
0.6750241080038573,0.33849129593810445
0.6750241080038573,0.3386550556361877
0.6750241080038573,0.3388189738625363
0.6750241080038573,0.3389830508474576
0.6750241080038573,0.3391472868217054
0.6750241080038573,0.3393116820164809
0.6750241080038573,0.3394762366634336
0.6750241080038573,0.3396409509946628
0.6750241080038573,0.33980582524271846
0.6750241080038573,0.33997085964060225
0.6750241080038573,0.3401360544217687
0.6750241080038573,0.3403014098201264
0.6750241080038573,0.3404669260700389
0.6750241080038573,0.340632603406326
0.6750241080038573,0.34079844206426485
0.6750241080038573,0.34096444227959083
0.6740597878495661,0.3406432748538012
0.6740597878495661,0.340809361287177
0.6740597878495661,0.3409756097560976
0.6740597878495661,0.3411420204978038
0.6740597878495661,0.34130859375
0.6740597878495661,0.34147532975085493
0.6740597878495661,0.3416422287390029
0.6730954676952748,0.341320293398533
0.6730954676952748,0.34148727984344424
0.6730954676952748,0.34165442976015664
0.6721311475409836,0.341332027424094
0.6721311475409836,0.34149926506614403
0.6721311475409836,0.3416666666666667
0.6721311475409836,0.34183423246689554
0.6721311475409836,0.3420019627085378
0.6721311475409836,0.34216985763377517
0.6721311475409836,0.3423379174852652
0.6721311475409836,0.34250614250614253
0.6721311475409836,0.34267453294001965
0.6711668273866924,0.3423512051155927
0.6711668273866924,0.3425196850393701
0.6711668273866924,0.34268833087149186
0.6711668273866924,0.34285714285714286
0.6711668273866924,0.3430261212419911
0.6711668273866924,0.3431952662721893
0.6711668273866924,0.34336457819437594
0.6711668273866924,0.3435340572556762
0.6702025072324012,0.3432098765432099
0.6702025072324012,0.3433794466403162
0.6702025072324012,0.3435491843796342
0.6702025072324012,0.3437190900098912
0.6702025072324012,0.34388916378030676
0.6702025072324012,0.34405940594059403
0.6702025072324012,0.34422981674096087
0.6702025072324012,0.344400396432111
0.6702025072324012,0.3445711452652454
0.6702025072324012,0.3447420634920635
0.6702025072324012,0.34491315136476425
0.6702025072324012,0.34508440913604765
0.6702025072324012,0.3452558370591157
0.6702025072324012,0.34542743538767395
0.6702025072324012,0.3455992043759324
0.6702025072324012,0.34577114427860695
0.6702025072324012,0.34594325535092085
0.6702025072324012,0.3461155378486056
0.6692381870781099,0.3457897359242651
0.6692381870781099,0.3459621136590229
0.6692381870781099,0.3461346633416459
0.6692381870781099,0.3463073852295409
0.6692381870781099,0.34648027958062905
0.6692381870781099,0.34665334665334663
0.6692381870781099,0.3468265867066467
0.6692381870781099,0.347
0.6692381870781099,0.3471735867933967
0.6692381870781099,0.34734734734734735
0.6682738669238187,0.34702053079619427
0.6682738669238187,0.3471943887775551
0.6682738669238187,0.3473684210526316
0.6682738669238187,0.347542627883651
0.6682738669238187,0.34771700953336676
0.6673095467695275,0.3473895582329317
0.6673095467695275,0.347564038171773
0.6673095467695275,0.34773869346733666
0.6673095467695275,0.3479135243841126
0.6663452266152362,0.3475855130784708
0.6663452266152362,0.3477604428787116
0.6663452266152362,0.34793554884189326
0.6663452266152362,0.3481108312342569
0.665380906460945,0.3477822580645161
0.665380906460945,0.34795763993948564
0.6644165863066538,0.3476286579212916
0.6644165863066538,0.34780413932357396
0.6644165863066538,0.347979797979798
0.6644165863066538,0.348155634158666
0.6644165863066538,0.3483316481294237
0.6634522661523626,0.3480020232675771
0.6634522661523626,0.3481781376518219
0.6634522661523626,0.34835443037974684
0.6634522661523626,0.3485309017223911
0.6634522661523626,0.3487075519513431
0.6634522661523626,0.3488843813387424
0.6634522661523626,0.34906139015728055
0.6624879459980714,0.3487309644670051
0.6624879459980714,0.3489080751650584
0.6624879459980714,0.3490853658536585
0.6624879459980714,0.3492628368073208
0.6624879459980714,0.349440488301119
0.6624879459980714,0.34961832061068704
0.6624879459980714,0.34979633401221993
0.6624879459980714,0.3499745287824758
0.6624879459980714,0.35015290519877673
0.6615236258437801,0.34982151963284036
0.6615236258437801,0.35
0.6615236258437801,0.3501786625829505
0.6615236258437801,0.3503575076608784
0.6615236258437801,0.35053653551354114
0.6615236258437801,0.3507157464212679
0.6615236258437801,0.35089514066496164
0.6615236258437801,0.3510747185261003
0.6615236258437801,0.35125448028673834
0.6615236258437801,0.3514344262295082
0.6615236258437801,0.35161455663762176
0.6615236258437801,0.3517948717948718
0.6615236258437801,0.35197537198563367
0.6615236258437801,0.3521560574948665
0.660559305689489,0.3518233179250128
0.660559305689489,0.35200411099691675
0.660559305689489,0.35218508997429304
0.660559305689489,0.3523662551440329
0.660559305689489,0.35254760679361813
0.660559305689489,0.35272914521112253
0.660559305689489,0.3529108706852138
0.660559305689489,0.35309278350515466
0.660559305689489,0.35327488396080453
0.660559305689489,0.35345717234262125
0.660559305689489,0.3536396489416624
0.660559305689489,0.35382231404958675
0.660559305689489,0.35400516795865633
0.660559305689489,0.3541882109617373
0.6595949855351977,0.35385411277806517
0.6595949855351977,0.35403726708074534
0.6595949855351977,0.35422061108234076
0.6595949855351977,0.3544041450777202
0.6595949855351977,0.3545878693623639
0.6586306653809064,0.35425311203319504
0.6576663452266153,0.353918007265179
0.6576663452266153,0.3541017653167186
0.6576663452266153,0.35428571428571426
0.6576663452266153,0.35446985446985446
0.6576663452266153,0.3546541861674467
0.656702025072324,0.354318418314256
0.656702025072324,0.3545028630921395
0.656702025072324,0.3546875
0.656702025072324,0.35487232933819696
0.656702025072324,0.3550573514077164
0.656702025072324,0.35524256651017216
0.656702025072324,0.3554279749478079
0.656702025072324,0.3556135770234987
0.656702025072324,0.3557993730407524
0.656702025072324,0.35598536330371144
0.656702025072324,0.3561715481171548
0.656702025072324,0.3563579277864992
0.656702025072324,0.3565445026178011
0.6557377049180327,0.35620743844944996
0.6557377049180327,0.35639412997903563
0.6547733847637416,0.35605663345568955
0.6547733847637416,0.35624344176285416
0.6547733847637416,0.3564304461942257
0.6547733847637416,0.35661764705882354
0.6547733847637416,0.35680504466631635
0.6547733847637416,0.3569926393270242
0.6547733847637416,0.35718043135192007
0.6547733847637416,0.35736842105263156
0.6547733847637416,0.35755660874144285
0.6547733847637416,0.3577449947312961
0.6547733847637416,0.35793357933579334
0.6547733847637416,0.3581223628691983
0.6547733847637416,0.358311345646438
0.6547733847637416,0.35850052798310456
0.6547733847637416,0.35868991019545693
0.6547733847637416,0.35887949260042284
0.6547733847637416,0.3590692755156002
0.6547733847637416,0.3592592592592593
0.6538090646094503,0.35892006352567496
0.6538090646094503,0.3591101694915254
0.6538090646094503,0.35930047694753575
0.6538090646094503,0.35949098621421
0.6538090646094503,0.3596816976127321
0.6538090646094503,0.35987261146496813
0.6538090646094503,0.36006372809346787
0.6538090646094503,0.3602550478214665
0.6538090646094503,0.36044657097288674
0.6538090646094503,0.3606382978723404
0.6538090646094503,0.3608302288451304
0.6538090646094503,0.3610223642172524
0.6538090646094503,0.36121470431539693
0.6538090646094503,0.36140724946695096
0.6538090646094503,0.3616
0.6538090646094503,0.3617929562433298
0.6538090646094503,0.3619861185264282
0.6538090646094503,0.36217948717948717
0.6538090646094503,0.3623730625334046
0.6528447444551592,0.36203208556149735
0.6528447444551592,0.3622257891920813
0.6518804243008679,0.3618843683083512
0.6518804243008679,0.36207820032137117
0.6518804243008679,0.36227224008574493
0.6518804243008679,0.36246648793565683
0.6518804243008679,0.3626609442060086
0.6518804243008679,0.36285560923242083
0.6509161041465766,0.36251342642320084
0.6509161041465766,0.36270822138635145
0.6499517839922855,0.36236559139784946
0.6499517839922855,0.36256051640667025
0.6489874638379942,0.3622174381054898
0.6489874638379942,0.362412493268713
0.6489874638379942,0.36260775862068967
0.6489874638379942,0.3628032345013477
0.648023143683703,0.36245954692556637
0.648023143683703,0.36265515380464114
0.6470588235294118,0.3623110151187905
0.6470588235294118,0.36250675310642894
0.6470588235294118,0.3627027027027027
0.6470588235294118,0.3628988642509465
0.6470588235294118,0.3630952380952381
0.6470588235294118,0.36329182458040066
0.6470588235294118,0.3634886240520043
0.6470588235294118,0.36368563685636857
0.6470588235294118,0.36388286334056397
0.6470588235294118,0.3640803038524145
0.6470588235294118,0.36427795874049945
0.6470588235294118,0.3644758283541554
0.6470588235294118,0.36467391304347824
0.6460945033751205,0.3643284393692224
0.6451301832208293,0.3639825897714907
0.6451301832208293,0.36418072945019053
0.6451301832208293,0.36437908496732024
0.6451301832208293,0.3645776566757493
0.6451301832208293,0.3647764449291167
0.6451301832208293,0.3649754500818331
